Invoice ID,Product Name,Product Category,Quantity,Transaction Date,Customer ID,Country/Region,Unit Price
INV538158,Butter,Dairy & Eggs,5,2025-07-24 16:57,CUST11228,Netherlands,3.49
INV538159,Cheese,Dairy & Eggs,1,2025-10-20 14:38,CUST18324,United Kingdom,5.99
INV538159,Jam,Pantry,2,2025-10-20 14:38,CUST18324,United Kingdom,4.2
INV538159,Baby Wipes,Baby & Personal Care,3,2025-10-20 14:38,CUST18324,United Kingdom,3.99
INV538159,Tomato Sauce,Pantry,1,2025-10-20 14:38,CUST18324,United Kingdom,2.79
INV538159,Pasta,Pantry,2,2025-10-20 14:38,CUST18324,United Kingdom,1.49
INV538159,Bread,Bakery,1,2025-10-20 14:38,CUST18324,United Kingdom,2.5
INV538159,Eggs,Dairy & Eggs,2,2025-10-20 14:38,CUST18324,United Kingdom,2.99
INV538159,Butter,Dairy & Eggs,5,2025-10-20 14:38,CUST18324,United Kingdom,3.49
INV538160,Cheese,Dairy & Eggs,1,2025-06-24 11:05,CUST17380,United Kingdom,5.99
INV538160,Wine,Beverages,2,2025-06-24 11:05,CUST17380,United Kingdom,14.99
INV538160,Soap,Baby & Personal Care,5,2025-06-24 11:05,CUST17380,United Kingdom,1.5
INV538160,Eggs,Dairy & Eggs,2,2025-06-24 11:05,CUST17380,United Kingdom,2.99
INV538161,Beer,Beverages,1,2025-08-26 20:34,CUST12375,United Kingdom,8.99
INV538161,Baby Wipes,Baby & Personal Care,1,2025-08-26 20:34,CUST12375,United Kingdom,3.99
INV538161,Pasta,Pantry,1,2025-08-26 20:34,CUST12375,United Kingdom,1.49
INV538161,Croissant,Bakery,1,2025-08-26 20:34,CUST12375,United Kingdom,1.8
INV538161,Wine,Beverages,3,2025-08-26 20:34,CUST12375,United Kingdom,14.99
INV538161,Milk,Dairy & Eggs,1,2025-08-26 20:34,CUST12375,United Kingdom,1.99
INV538162,Cookies,Bakery,1,2025-05-29 10:18,CUST19232,Italy,3.0
INV538162,Soda,Beverages,1,2025-05-29 10:18,CUST19232,Italy,1.79
INV538162,Tea,Pantry,2,2025-05-29 10:18,CUST19232,Italy,4.5
INV538162,Bread,Bakery,1,2025-05-29 10:18,CUST19232,Italy,2.5
INV538162,Bagel,Bakery,5,2025-05-29 10:18,CUST19232,Italy,1.5
INV538163,Jam,Pantry,1,2025-09-25 20:04,CUST13750,United Kingdom,4.2
INV538163,Cookies,Bakery,1,2025-09-25 20:04,CUST13750,United Kingdom,3.0
INV538163,Soda,Beverages,1,2025-09-25 20:04,CUST13750,United Kingdom,1.79
INV538163,Tea,Pantry,1,2025-09-25 20:04,CUST13750,United Kingdom,4.5
INV538163,Sugar,Pantry,3,2025-09-25 20:04,CUST13750,United Kingdom,2.1
INV538163,Bread,Bakery,1,2025-09-25 20:04,CUST13750,United Kingdom,2.5
INV538163,Yogurt,Dairy & Eggs,5,2025-09-25 20:04,CUST13750,United Kingdom,1.2
INV538163,Eggs,Dairy & Eggs,4,2025-09-25 20:04,CUST13750,United Kingdom,2.99
INV538163,Shampoo,Baby & Personal Care,1,2025-09-25 20:04,CUST13750,United Kingdom,4.99
INV538163,Butter,Dairy & Eggs,10,2025-09-25 20:04,CUST13750,United Kingdom,3.49
INV538164,Cake,Bakery,2,2025-01-13 10:07,CUST14640,United Kingdom,12.0
INV538164,Cheese,Dairy & Eggs,2,2025-01-13 10:07,CUST14640,United Kingdom,5.99
INV538164,Beer,Beverages,1,2025-01-13 10:07,CUST14640,United Kingdom,8.99
INV538164,Diapers,Baby & Personal Care,2,2025-01-13 10:07,CUST14640,United Kingdom,19.99
INV538164,Baby Wipes,Baby & Personal Care,1,2025-01-13 10:07,CUST14640,United Kingdom,3.99
INV538164,Soda,Beverages,1,2025-01-13 10:07,CUST14640,United Kingdom,1.79
INV538164,Croissant,Bakery,3,2025-01-13 10:07,CUST14640,United Kingdom,1.8
INV538164,Bread,Bakery,1,2025-01-13 10:07,CUST14640,United Kingdom,2.5
INV538165,Cheese,Dairy & Eggs,1,2025-05-28 14:16,CUST14875,United Kingdom,5.99
INV538165,Water,Beverages,1,2025-05-28 14:16,CUST14875,United Kingdom,0.99
INV538165,Coffee,Pantry,2,2025-05-28 14:16,CUST14875,United Kingdom,7.99
INV538165,Eggs,Dairy & Eggs,2,2025-05-28 14:16,CUST14875,United Kingdom,2.99
INV538165,Wine,Beverages,4,2025-05-28 14:16,CUST14875,United Kingdom,14.99
INV538165,Milk,Dairy & Eggs,5,2025-05-28 14:16,CUST14875,United Kingdom,1.99
INV538166,Cake,Bakery,1,2025-09-22 15:11,CUST11833,United Kingdom,12.0
INV538166,Beer,Beverages,10,2025-09-22 15:11,CUST11833,United Kingdom,8.99
INV538166,Water,Beverages,5,2025-09-22 15:11,CUST11833,United Kingdom,0.99
INV538166,Cookies,Bakery,2,2025-09-22 15:11,CUST11833,United Kingdom,3.0
INV538166,Tea,Pantry,1,2025-09-22 15:11,CUST11833,United Kingdom,4.5
INV538166,Eggs,Dairy & Eggs,1,2025-09-22 15:11,CUST11833,United Kingdom,2.99
INV538167,Soda,Beverages,1,2025-11-17 15:38,CUST10888,Germany,1.79
INV538167,Eggs,Dairy & Eggs,2,2025-11-17 15:38,CUST10888,Germany,2.99
INV538167,Tea,Pantry,1,2025-11-17 15:38,CUST10888,Germany,4.5
INV538167,Cookies,Bakery,10,2025-11-17 15:38,CUST10888,Germany,3.0
INV538168,Tea,Pantry,1,2025-12-08 15:27,CUST18441,France,4.5
INV538169,Cheese,Dairy & Eggs,1,2025-08-28 18:41,CUST12174,United Kingdom,5.99
INV538169,Beer,Beverages,2,2025-08-28 18:41,CUST12174,United Kingdom,8.99
INV538169,Cookies,Bakery,1,2025-08-28 18:41,CUST12174,United Kingdom,3.0
INV538169,Jam,Pantry,4,2025-08-28 18:41,CUST12174,United Kingdom,4.2
INV538169,Bread,Bakery,1,2025-08-28 18:41,CUST12174,United Kingdom,2.5
INV538169,Milk,Dairy & Eggs,12,2025-08-28 18:41,CUST12174,United Kingdom,1.99
INV538169,Butter,Dairy & Eggs,3,2025-08-28 18:41,CUST12174,United Kingdom,3.49
INV538170,Water,Beverages,1,2025-01-28 08:34,CUST19077,Netherlands,0.99
INV538170,Cookies,Bakery,10,2025-01-28 08:34,CUST19077,Netherlands,3.0
INV538170,Tomato Sauce,Pantry,3,2025-01-28 08:34,CUST19077,Netherlands,2.79
INV538170,Baby Wipes,Baby & Personal Care,1,2025-01-28 08:34,CUST19077,Netherlands,3.99
INV538170,Soda,Beverages,1,2025-01-28 08:34,CUST19077,Netherlands,1.79
INV538170,Croissant,Bakery,1,2025-01-28 08:34,CUST19077,Netherlands,1.8
INV538170,Olive Oil,Pantry,4,2025-01-28 08:34,CUST19077,Netherlands,9.99
INV538170,Bagel,Bakery,1,2025-01-28 08:34,CUST19077,Netherlands,1.5
INV538171,Cake,Bakery,1,2025-04-28 15:56,CUST11883,United Kingdom,12.0
INV538171,Water,Beverages,2,2025-04-28 15:56,CUST11883,United Kingdom,0.99
INV538171,Jam,Pantry,1,2025-04-28 15:56,CUST11883,United Kingdom,4.2
INV538171,Soda,Beverages,1,2025-04-28 15:56,CUST11883,United Kingdom,1.79
INV538171,Croissant,Bakery,1,2025-04-28 15:56,CUST11883,United Kingdom,1.8
INV538171,Bread,Bakery,1,2025-04-28 15:56,CUST11883,United Kingdom,2.5
INV538171,Soap,Baby & Personal Care,2,2025-04-28 15:56,CUST11883,United Kingdom,1.5
INV538171,Butter,Dairy & Eggs,5,2025-04-28 15:56,CUST11883,United Kingdom,3.49
INV538172,Beer,Beverages,2,2025-08-03 12:18,CUST17499,United Kingdom,8.99
INV538172,Cheese,Dairy & Eggs,3,2025-08-03 12:18,CUST17499,United Kingdom,5.99
INV538172,Water,Beverages,3,2025-08-03 12:18,CUST17499,United Kingdom,0.99
INV538172,Diapers,Baby & Personal Care,3,2025-08-03 12:18,CUST17499,United Kingdom,19.99
INV538172,Baby Wipes,Baby & Personal Care,1,2025-08-03 12:18,CUST17499,United Kingdom,3.99
INV538172,Tomato Sauce,Pantry,2,2025-08-03 12:18,CUST17499,United Kingdom,2.79
INV538172,Pasta,Pantry,1,2025-08-03 12:18,CUST17499,United Kingdom,1.49
INV538172,Bread,Bakery,2,2025-08-03 12:18,CUST17499,United Kingdom,2.5
INV538172,Butter,Dairy & Eggs,10,2025-08-03 12:18,CUST17499,United Kingdom,3.49
INV538173,Cheese,Dairy & Eggs,2,2025-01-07 15:08,CUST17617,Netherlands,5.99
INV538173,Bagel,Bakery,1,2025-01-07 15:08,CUST17617,Netherlands,1.5
INV538173,Soap,Baby & Personal Care,1,2025-01-07 15:08,CUST17617,Netherlands,1.5
INV538173,Rice,Pantry,1,2025-01-07 15:08,CUST17617,Netherlands,3.2
INV538173,Milk,Dairy & Eggs,1,2025-01-07 15:08,CUST17617,Netherlands,1.99
INV538174,Coffee,Pantry,1,2025-05-17 14:08,CUST18007,United Kingdom,7.99
INV538174,Tea,Pantry,5,2025-05-17 14:08,CUST18007,United Kingdom,4.5
INV538174,Baby Wipes,Baby & Personal Care,2,2025-05-17 14:08,CUST18007,United Kingdom,3.99
INV538175,Cake,Bakery,1,2025-08-24 15:06,CUST18212,United Kingdom,12.0
INV538175,Water,Beverages,4,2025-08-24 15:06,CUST18212,United Kingdom,0.99
INV538175,Diapers,Baby & Personal Care,2,2025-08-24 15:06,CUST18212,United Kingdom,19.99
INV538175,Soda,Beverages,3,2025-08-24 15:06,CUST18212,United Kingdom,1.79
INV538175,Milk,Dairy & Eggs,1,2025-08-24 15:06,CUST18212,United Kingdom,1.99
INV538176,Beer,Beverages,10,2025-08-19 11:58,CUST18883,Germany,8.99
INV538176,Bread,Bakery,1,2025-08-19 11:58,CUST18883,Germany,2.5
INV538176,Butter,Dairy & Eggs,1,2025-08-19 11:58,CUST18883,Germany,3.49
INV538177,Jam,Pantry,5,2025-02-01 10:09,CUST17529,Netherlands,4.2
INV538177,Cookies,Bakery,1,2025-02-01 10:09,CUST17529,Netherlands,3.0
INV538177,Soda,Beverages,2,2025-02-01 10:09,CUST17529,Netherlands,1.79
INV538177,Tea,Pantry,3,2025-02-01 10:09,CUST17529,Netherlands,4.5
INV538177,Rice,Pantry,10,2025-02-01 10:09,CUST17529,Netherlands,3.2
INV538178,Cheese,Dairy & Eggs,1,2025-11-17 13:01,CUST18161,United Kingdom,5.99
INV538178,Water,Beverages,5,2025-11-17 13:01,CUST18161,United Kingdom,0.99
INV538178,Jam,Pantry,1,2025-11-17 13:01,CUST18161,United Kingdom,4.2
INV538178,Bread,Bakery,5,2025-11-17 13:01,CUST18161,United Kingdom,2.5
INV538178,Yogurt,Dairy & Eggs,3,2025-11-17 13:01,CUST18161,United Kingdom,1.2
INV538178,Butter,Dairy & Eggs,2,2025-11-17 13:01,CUST18161,United Kingdom,3.49
INV538179,Cheese,Dairy & Eggs,4,2025-04-29 13:49,CUST18846,United Kingdom,5.99
INV538179,Rice,Pantry,1,2025-04-29 13:49,CUST18846,United Kingdom,3.2
INV538179,Water,Beverages,1,2025-04-29 13:49,CUST18846,United Kingdom,0.99
INV538179,Tomato Sauce,Pantry,1,2025-04-29 13:49,CUST18846,United Kingdom,2.79
INV538179,Pasta,Pantry,12,2025-04-29 13:49,CUST18846,United Kingdom,1.49
INV538179,Sugar,Pantry,4,2025-04-29 13:49,CUST18846,United Kingdom,2.1
INV538179,Bread,Bakery,4,2025-04-29 13:49,CUST18846,United Kingdom,2.5
INV538179,Coffee,Pantry,5,2025-04-29 13:49,CUST18846,United Kingdom,7.99
INV538179,Wine,Beverages,2,2025-04-29 13:49,CUST18846,United Kingdom,14.99
INV538179,Bagel,Bakery,3,2025-04-29 13:49,CUST18846,United Kingdom,1.5
INV538179,Milk,Dairy & Eggs,1,2025-04-29 13:49,CUST18846,United Kingdom,1.99
INV538180,Baby Wipes,Baby & Personal Care,2,2025-02-19 20:24,CUST10563,United Kingdom,3.99
INV538180,Eggs,Dairy & Eggs,3,2025-02-19 20:24,CUST10563,United Kingdom,2.99
INV538180,Water,Beverages,1,2025-02-19 20:24,CUST10563,United Kingdom,0.99
INV538180,Croissant,Bakery,1,2025-02-19 20:24,CUST10563,United Kingdom,1.8
INV538181,Diapers,Baby & Personal Care,1,2025-08-06 18:44,CUST11507,France,19.99
INV538181,Cookies,Bakery,2,2025-08-06 18:44,CUST11507,France,3.0
INV538181,Baby Wipes,Baby & Personal Care,1,2025-08-06 18:44,CUST11507,France,3.99
INV538181,Soda,Beverages,2,2025-08-06 18:44,CUST11507,France,1.79
INV538181,Shampoo,Baby & Personal Care,1,2025-08-06 18:44,CUST11507,France,4.99
INV538181,Milk,Dairy & Eggs,1,2025-08-06 18:44,CUST11507,France,1.99
INV538182,Cheese,Dairy & Eggs,2,2025-05-26 19:29,CUST13294,United Kingdom,5.99
INV538182,Cookies,Bakery,1,2025-05-26 19:29,CUST13294,United Kingdom,3.0
INV538182,Tea,Pantry,1,2025-05-26 19:29,CUST13294,United Kingdom,4.5
INV538182,Eggs,Dairy & Eggs,12,2025-05-26 19:29,CUST13294,United Kingdom,2.99
INV538182,Wine,Beverages,1,2025-05-26 19:29,CUST13294,United Kingdom,14.99
INV538183,Cheese,Dairy & Eggs,1,2025-01-25 17:52,CUST11452,Italy,5.99
INV538183,Tomato Sauce,Pantry,12,2025-01-25 17:52,CUST11452,Italy,2.79
INV538183,Jam,Pantry,1,2025-01-25 17:52,CUST11452,Italy,4.2
INV538183,Pasta,Pantry,3,2025-01-25 17:52,CUST11452,Italy,1.49
INV538183,Bread,Bakery,1,2025-01-25 17:52,CUST11452,Italy,2.5
INV538183,Butter,Dairy & Eggs,1,2025-01-25 17:52,CUST11452,Italy,3.49
INV538184,Jam,Pantry,1,2025-11-05 08:15,CUST13202,United Kingdom,4.2
INV538184,Water,Beverages,1,2025-11-05 08:15,CUST13202,United Kingdom,0.99
INV538184,Cookies,Bakery,2,2025-11-05 08:15,CUST13202,United Kingdom,3.0
INV538185,Cheese,Dairy & Eggs,1,2025-05-20 16:59,CUST19274,France,5.99
INV538185,Jam,Pantry,3,2025-05-20 16:59,CUST19274,France,4.2
INV538185,Juice,Beverages,1,2025-05-20 16:59,CUST19274,France,3.5
INV538185,Tomato Sauce,Pantry,1,2025-05-20 16:59,CUST19274,France,2.79
INV538185,Pasta,Pantry,4,2025-05-20 16:59,CUST19274,France,1.49
INV538185,Bread,Bakery,2,2025-05-20 16:59,CUST19274,France,2.5
INV538185,Eggs,Dairy & Eggs,2,2025-05-20 16:59,CUST19274,France,2.99
INV538185,Rice,Pantry,2,2025-05-20 16:59,CUST19274,France,3.2
INV538185,Butter,Dairy & Eggs,1,2025-05-20 16:59,CUST19274,France,3.49
INV538186,Water,Beverages,1,2025-12-28 14:03,CUST17441,United Kingdom,0.99
INV538186,Cookies,Bakery,5,2025-12-28 14:03,CUST17441,United Kingdom,3.0
INV538186,Baby Wipes,Baby & Personal Care,1,2025-12-28 14:03,CUST17441,United Kingdom,3.99
INV538186,Jam,Pantry,2,2025-12-28 14:03,CUST17441,United Kingdom,4.2
INV538186,Pasta,Pantry,1,2025-12-28 14:03,CUST17441,United Kingdom,1.49
INV538186,Tea,Pantry,1,2025-12-28 14:03,CUST17441,United Kingdom,4.5
INV538186,Bread,Bakery,1,2025-12-28 14:03,CUST17441,United Kingdom,2.5
INV538186,Shampoo,Baby & Personal Care,1,2025-12-28 14:03,CUST17441,United Kingdom,4.99
INV538186,Butter,Dairy & Eggs,1,2025-12-28 14:03,CUST17441,United Kingdom,3.49
INV538187,Cheese,Dairy & Eggs,1,2025-12-27 20:23,CUST11842,United Kingdom,5.99
INV538187,Sugar,Pantry,3,2025-12-27 20:23,CUST11842,United Kingdom,2.1
INV538187,Coffee,Pantry,2,2025-12-27 20:23,CUST11842,United Kingdom,7.99
INV538187,Wine,Beverages,3,2025-12-27 20:23,CUST11842,United Kingdom,14.99
INV538187,Milk,Dairy & Eggs,1,2025-12-27 20:23,CUST11842,United Kingdom,1.99
INV538188,Water,Beverages,1,2025-11-23 17:33,CUST12334,United Kingdom,0.99
INV538188,Jam,Pantry,1,2025-11-23 17:33,CUST12334,United Kingdom,4.2
INV538188,Soda,Beverages,2,2025-11-23 17:33,CUST12334,United Kingdom,1.79
INV538188,Eggs,Dairy & Eggs,1,2025-11-23 17:33,CUST12334,United Kingdom,2.99
INV538188,Bagel,Bakery,2,2025-11-23 17:33,CUST12334,United Kingdom,1.5
INV538189,Jam,Pantry,2,2025-05-30 11:12,CUST10181,United Kingdom,4.2
INV538189,Croissant,Bakery,1,2025-05-30 11:12,CUST10181,United Kingdom,1.8
INV538189,Bread,Bakery,2,2025-05-30 11:12,CUST10181,United Kingdom,2.5
INV538189,Milk,Dairy & Eggs,12,2025-05-30 11:12,CUST10181,United Kingdom,1.99
INV538189,Butter,Dairy & Eggs,1,2025-05-30 11:12,CUST10181,United Kingdom,3.49
INV538190,Cheese,Dairy & Eggs,2,2025-04-20 09:55,CUST15131,Italy,5.99
INV538190,Sugar,Pantry,1,2025-04-20 09:55,CUST15131,Italy,2.1
INV538190,Bread,Bakery,2,2025-04-20 09:55,CUST15131,Italy,2.5
INV538190,Coffee,Pantry,2,2025-04-20 09:55,CUST15131,Italy,7.99
INV538190,Eggs,Dairy & Eggs,2,2025-04-20 09:55,CUST15131,Italy,2.99
INV538190,Wine,Beverages,2,2025-04-20 09:55,CUST15131,Italy,14.99
INV538190,Milk,Dairy & Eggs,2,2025-04-20 09:55,CUST15131,Italy,1.99
INV538190,Butter,Dairy & Eggs,1,2025-04-20 09:55,CUST15131,Italy,3.49
INV538191,Cheese,Dairy & Eggs,10,2025-01-05 14:43,CUST14107,United Kingdom,5.99
INV538191,Soda,Beverages,3,2025-01-05 14:43,CUST14107,United Kingdom,1.79
INV538191,Croissant,Bakery,4,2025-01-05 14:43,CUST14107,United Kingdom,1.8
INV538192,Soap,Baby & Personal Care,5,2025-11-03 08:03,CUST13845,United Kingdom,1.5
INV538192,Croissant,Bakery,5,2025-11-03 08:03,CUST13845,United Kingdom,1.8
INV538192,Butter,Dairy & Eggs,1,2025-11-03 08:03,CUST13845,United Kingdom,3.49
INV538193,Beer,Beverages,4,2025-10-28 10:03,CUST19858,Netherlands,8.99
INV538193,Water,Beverages,2,2025-10-28 10:03,CUST19858,Netherlands,0.99
INV538193,Diapers,Baby & Personal Care,3,2025-10-28 10:03,CUST19858,Netherlands,19.99
INV538193,Jam,Pantry,2,2025-10-28 10:03,CUST19858,Netherlands,4.2
INV538193,Baby Wipes,Baby & Personal Care,10,2025-10-28 10:03,CUST19858,Netherlands,3.99
INV538193,Soda,Beverages,1,2025-10-28 10:03,CUST19858,Netherlands,1.79
INV538193,Tea,Pantry,12,2025-10-28 10:03,CUST19858,Netherlands,4.5
INV538193,Bread,Bakery,2,2025-10-28 10:03,CUST19858,Netherlands,2.5
INV538193,Yogurt,Dairy & Eggs,1,2025-10-28 10:03,CUST19858,Netherlands,1.2
INV538193,Eggs,Dairy & Eggs,3,2025-10-28 10:03,CUST19858,Netherlands,2.99
INV538193,Shampoo,Baby & Personal Care,1,2025-10-28 10:03,CUST19858,Netherlands,4.99
INV538193,Butter,Dairy & Eggs,12,2025-10-28 10:03,CUST19858,Netherlands,3.49
INV538194,Cheese,Dairy & Eggs,2,2025-02-14 20:05,CUST14003,United Kingdom,5.99
INV538194,Diapers,Baby & Personal Care,1,2025-02-14 20:05,CUST14003,United Kingdom,19.99
INV538194,Baby Wipes,Baby & Personal Care,1,2025-02-14 20:05,CUST14003,United Kingdom,3.99
INV538194,Olive Oil,Pantry,1,2025-02-14 20:05,CUST14003,United Kingdom,9.99
INV538194,Wine,Beverages,3,2025-02-14 20:05,CUST14003,United Kingdom,14.99
INV538195,Cake,Bakery,3,2025-03-19 20:25,CUST15697,United Kingdom,12.0
INV538195,Cheese,Dairy & Eggs,4,2025-03-19 20:25,CUST15697,United Kingdom,5.99
INV538195,Juice,Beverages,1,2025-03-19 20:25,CUST15697,United Kingdom,3.5
INV538195,Sugar,Pantry,3,2025-03-19 20:25,CUST15697,United Kingdom,2.1
INV538195,Croissant,Bakery,2,2025-03-19 20:25,CUST15697,United Kingdom,1.8
INV538195,Coffee,Pantry,1,2025-03-19 20:25,CUST15697,United Kingdom,7.99
INV538195,Yogurt,Dairy & Eggs,1,2025-03-19 20:25,CUST15697,United Kingdom,1.2
INV538195,Eggs,Dairy & Eggs,2,2025-03-19 20:25,CUST15697,United Kingdom,2.99
INV538195,Milk,Dairy & Eggs,2,2025-03-19 20:25,CUST15697,United Kingdom,1.99
INV538196,Water,Beverages,2,2025-12-18 15:30,CUST17315,United Kingdom,0.99
INV538196,Yogurt,Dairy & Eggs,1,2025-12-18 15:30,CUST17315,United Kingdom,1.2
INV538196,Diapers,Baby & Personal Care,1,2025-12-18 15:30,CUST17315,United Kingdom,19.99
INV538196,Baby Wipes,Baby & Personal Care,2,2025-12-18 15:30,CUST17315,United Kingdom,3.99
INV538197,Cheese,Dairy & Eggs,1,2025-07-27 15:47,CUST16500,United Kingdom,5.99
INV538197,Wine,Beverages,1,2025-07-27 15:47,CUST16500,United Kingdom,14.99
INV538197,Yogurt,Dairy & Eggs,1,2025-07-27 15:47,CUST16500,United Kingdom,1.2
INV538197,Milk,Dairy & Eggs,1,2025-07-27 15:47,CUST16500,United Kingdom,1.99
INV538198,Beer,Beverages,1,2025-03-26 12:48,CUST14629,United Kingdom,8.99
INV538198,Diapers,Baby & Personal Care,10,2025-03-26 12:48,CUST14629,United Kingdom,19.99
INV538198,Baby Wipes,Baby & Personal Care,12,2025-03-26 12:48,CUST14629,United Kingdom,3.99
INV538198,Tea,Pantry,1,2025-03-26 12:48,CUST14629,United Kingdom,4.5
INV538198,Croissant,Bakery,1,2025-03-26 12:48,CUST14629,United Kingdom,1.8
INV538198,Yogurt,Dairy & Eggs,1,2025-03-26 12:48,CUST14629,United Kingdom,1.2
INV538198,Eggs,Dairy & Eggs,5,2025-03-26 12:48,CUST14629,United Kingdom,2.99
INV538198,Wine,Beverages,2,2025-03-26 12:48,CUST14629,United Kingdom,14.99
INV538199,Beer,Beverages,2,2025-07-25 09:14,CUST14063,United Kingdom,8.99
INV538199,Cheese,Dairy & Eggs,3,2025-07-25 09:14,CUST14063,United Kingdom,5.99
INV538199,Diapers,Baby & Personal Care,1,2025-07-25 09:14,CUST14063,United Kingdom,19.99
INV538199,Baby Wipes,Baby & Personal Care,2,2025-07-25 09:14,CUST14063,United Kingdom,3.99
INV538199,Tomato Sauce,Pantry,1,2025-07-25 09:14,CUST14063,United Kingdom,2.79
INV538199,Soda,Beverages,1,2025-07-25 09:14,CUST14063,United Kingdom,1.79
INV538199,Pasta,Pantry,2,2025-07-25 09:14,CUST14063,United Kingdom,1.49
INV538199,Croissant,Bakery,2,2025-07-25 09:14,CUST14063,United Kingdom,1.8
INV538199,Olive Oil,Pantry,1,2025-07-25 09:14,CUST14063,United Kingdom,9.99
INV538199,Coffee,Pantry,1,2025-07-25 09:14,CUST14063,United Kingdom,7.99
INV538199,Rice,Pantry,1,2025-07-25 09:14,CUST14063,United Kingdom,3.2
INV538199,Milk,Dairy & Eggs,1,2025-07-25 09:14,CUST14063,United Kingdom,1.99
INV538200,Jam,Pantry,1,2025-03-04 16:04,CUST16319,United Kingdom,4.2
INV538200,Water,Beverages,2,2025-03-04 16:04,CUST16319,United Kingdom,0.99
INV538200,Tomato Sauce,Pantry,5,2025-03-04 16:04,CUST16319,United Kingdom,2.79
INV538200,Bread,Bakery,1,2025-03-04 16:04,CUST16319,United Kingdom,2.5
INV538200,Butter,Dairy & Eggs,2,2025-03-04 16:04,CUST16319,United Kingdom,3.49
INV538201,Water,Beverages,1,2025-03-03 18:07,CUST12615,United Kingdom,0.99
INV538201,Soda,Beverages,1,2025-03-03 18:07,CUST12615,United Kingdom,1.79
INV538201,Tea,Pantry,3,2025-03-03 18:07,CUST12615,United Kingdom,4.5
INV538201,Sugar,Pantry,2,2025-03-03 18:07,CUST12615,United Kingdom,2.1
INV538201,Coffee,Pantry,12,2025-03-03 18:07,CUST12615,United Kingdom,7.99
INV538201,Milk,Dairy & Eggs,1,2025-03-03 18:07,CUST12615,United Kingdom,1.99
INV538201,Butter,Dairy & Eggs,1,2025-03-03 18:07,CUST12615,United Kingdom,3.49
INV538202,Beer,Beverages,5,2025-12-28 19:41,CUST16573,Italy,8.99
INV538202,Diapers,Baby & Personal Care,1,2025-12-28 19:41,CUST16573,Italy,19.99
INV538202,Baby Wipes,Baby & Personal Care,1,2025-12-28 19:41,CUST16573,Italy,3.99
INV538202,Soap,Baby & Personal Care,12,2025-12-28 19:41,CUST16573,Italy,1.5
INV538202,Wine,Beverages,1,2025-12-28 19:41,CUST16573,Italy,14.99
INV538202,Rice,Pantry,1,2025-12-28 19:41,CUST16573,Italy,3.2
INV538202,Milk,Dairy & Eggs,1,2025-12-28 19:41,CUST16573,Italy,1.99
INV538203,Cheese,Dairy & Eggs,1,2025-01-05 15:18,CUST13243,United Kingdom,5.99
INV538203,Tomato Sauce,Pantry,5,2025-01-05 15:18,CUST13243,United Kingdom,2.79
INV538203,Soda,Beverages,2,2025-01-05 15:18,CUST13243,United Kingdom,1.79
INV538203,Wine,Beverages,1,2025-01-05 15:18,CUST13243,United Kingdom,14.99
INV538203,Milk,Dairy & Eggs,2,2025-01-05 15:18,CUST13243,United Kingdom,1.99
INV538204,Jam,Pantry,2,2025-07-29 13:25,CUST15021,Spain,4.2
INV538204,Diapers,Baby & Personal Care,1,2025-07-29 13:25,CUST15021,Spain,19.99
INV538204,Baby Wipes,Baby & Personal Care,2,2025-07-29 13:25,CUST15021,Spain,3.99
INV538204,Cookies,Bakery,1,2025-07-29 13:25,CUST15021,Spain,3.0
INV538204,Soda,Beverages,4,2025-07-29 13:25,CUST15021,Spain,1.79
INV538204,Tea,Pantry,2,2025-07-29 13:25,CUST15021,Spain,4.5
INV538204,Sugar,Pantry,1,2025-07-29 13:25,CUST15021,Spain,2.1
INV538204,Milk,Dairy & Eggs,1,2025-07-29 13:25,CUST15021,Spain,1.99
INV538205,Cake,Bakery,2,2025-08-11 20:34,CUST10140,United Kingdom,12.0
INV538205,Jam,Pantry,1,2025-08-11 20:34,CUST10140,United Kingdom,4.2
INV538205,Water,Beverages,1,2025-08-11 20:34,CUST10140,United Kingdom,0.99
INV538205,Baby Wipes,Baby & Personal Care,2,2025-08-11 20:34,CUST10140,United Kingdom,3.99
INV538206,Jam,Pantry,1,2025-08-01 10:50,CUST14002,United Kingdom,4.2
INV538206,Juice,Beverages,5,2025-08-01 10:50,CUST14002,United Kingdom,3.5
INV538206,Bread,Bakery,1,2025-08-01 10:50,CUST14002,United Kingdom,2.5
INV538206,Soap,Baby & Personal Care,3,2025-08-01 10:50,CUST14002,United Kingdom,1.5
INV538206,Eggs,Dairy & Eggs,5,2025-08-01 10:50,CUST14002,United Kingdom,2.99
INV538206,Wine,Beverages,1,2025-08-01 10:50,CUST14002,United Kingdom,14.99
INV538206,Butter,Dairy & Eggs,1,2025-08-01 10:50,CUST14002,United Kingdom,3.49
INV538207,Coffee,Pantry,5,2025-10-04 10:11,CUST10830,Germany,7.99
INV538207,Sugar,Pantry,2,2025-10-04 10:11,CUST10830,Germany,2.1
INV538207,Diapers,Baby & Personal Care,3,2025-10-04 10:11,CUST10830,Germany,19.99
INV538207,Milk,Dairy & Eggs,2,2025-10-04 10:11,CUST10830,Germany,1.99
INV538208,Soda,Beverages,1,2025-04-08 20:01,CUST13425,Italy,1.79
INV538208,Water,Beverages,1,2025-04-08 20:01,CUST13425,Italy,0.99
INV538208,Tomato Sauce,Pantry,3,2025-04-08 20:01,CUST13425,Italy,2.79
